Gender,Age,Married,Number of Dependents,Number of Referrals,Tenure in Months,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Long Distance Charges,Total Revenue,Customer Status,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_Not Subscribed To Internet,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Offer_no offer,Offer_offer a,Offer_offer b,Offer_offer c,Offer_offer d,Offer_offer e
0,57,1,1,1,72,1,1,1,1,1,1,1,0,1,0,106.1,7657.4,461.52,8118.92,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,55,0,0,0,5,0,1,0,0,1,0,0,1,1,0,39.5,210.75,0.0,171.48,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,72,1,0,4,70,1,1,0,0,0,0,0,0,1,1,75.65,5411.4,1180.9,6566.63,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,79,1,0,1,50,1,1,0,0,0,1,1,1,1,1,100.65,5189.75,1829.0,7018.75,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,19,0,0,0,1,1,1,0,0,0,0,0,1,0,1,60.15,60.15,33.48,113.63,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,34,0,0,0,2,0,1,0,1,1,1,0,0,1,1,40.4,77.15,0.0,77.15,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,30,1,0,4,71,0,1,0,1,0,1,1,1,1,1,73.35,5154.5,1153.04,6307.54,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,19,1,0,8,71,1,1,1,0,1,0,1,1,1,1,104.1,7412.25,311.69,7723.94,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,21,0,0,0,68,0,1,1,1,1,1,1,1,0,1,82.45,5646.6,1010.48,6747.08,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,59,1,1,11,43,1,1,1,0,1,1,0,0,1,1,-2.0,4013.8,1815.46,5803.77,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,41,1,0,9,72,1,1,1,1,0,1,0,0,1,1,90.35,6563.4,691.2,7254.6,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,54,1,0,1,5,0,1,0,1,0,0,0,1,1,1,83.6,404.2,35.0,414.76,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,41,0,0,0,17,1,1,0,0,1,1,0,0,1,0,86.75,1410.25,845.07,2255.32,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,35,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20.35,77.5,150.64,228.14,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,59,1,3,1,15,0,0,0,0,0,0,0,0,0,1,20.0,288.05,467.1,755.15,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,32,0,0,0,1,0,1,0,0,0,0,0,0,1,1,45.4,45.4,38.31,83.71,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,75,0,0,0,31,1,1,0,1,0,0,1,0,0,1,90.7,2845.15,1448.01,4393.16,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,29,0,0,0,41,0,1,0,1,0,1,1,1,1,1,99.65,4220.35,887.24,5107.59,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,31,1,3,4,67,0,1,0,1,1,1,1,1,1,0,103.15,6895.5,888.42,7783.92,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,50,0,0,0,17,0,0,0,0,0,0,0,0,0,0,19.45,369.05,668.78,1037.83,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,56,1,3,1,48,0,1,1,1,1,0,0,1,0,1,70.1,3238.4,213.6,3482.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,31,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-5.0,45.05,13.84,128.89,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,75,1,3,3,28,0,1,0,0,0,0,1,0,0,1,35.9,973.65,0.0,1013.65,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,41,0,2,0,9,1,1,0,0,0,0,1,1,1,0,94.4,857.25,244.89,1102.14,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,79,0,0,0,71,1,0,0,0,0,0,0,0,0,1,24.65,1766.75,337.25,2104.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,24,1,0,4,26,0,1,1,0,1,0,0,0,1,0,35.4,978.6,0.0,978.6,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,68,1,0,9,11,0,1,0,0,0,1,1,0,1,1,82.9,880.05,320.65,1200.7,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,28,0,0,0,13,0,1,0,0,0,1,0,0,1,1,50.55,610.75,441.35,1052.1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,34,1,0,2,71,0,1,1,0,1,1,1,1,1,1,82.55,5832.65,2002.91,7835.56,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,34,1,0,1,4,0,0,0,0,0,0,0,0,0,0,19.6,93.45,116.56,210.01,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,79,0,0,0,9,1,1,1,0,0,0,0,0,1,0,54.55,494.05,22.05,516.1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,61,1,2,3,53,0,1,1,1,0,1,1,0,1,1,69.7,3729.6,1679.57,5409.17,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,37,1,0,1,58,1,1,1,1,0,0,0,1,1,1,93.4,5435.6,211.7,5647.3,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,40,1,0,8,10,0,1,1,1,1,0,1,1,1,0,80.85,808.5,310.9,1119.4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,36,0,0,0,43,0,1,0,1,1,0,1,0,1,1,91.65,3954.1,1141.65,5095.75,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,46,0,0,0,2,0,1,0,0,1,1,0,0,1,1,79.85,152.45,32.28,184.73,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,53,0,0,0,4,0,0,0,0,0,0,0,0,0,1,20.15,68.45,5.2,73.65,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,56,1,0,5,65,1,1,1,1,0,1,1,0,1,1,99.05,6416.7,858.0,7274.7,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,29,0,2,0,13,1,1,0,1,1,0,1,1,1,1,104.15,1299.1,155.87,1452.21,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,29,1,0,3,49,1,1,1,0,0,0,0,0,1,1,55.35,2633.95,2067.31,4701.26,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,44,1,0,8,8,0,0,0,0,0,0,0,0,0,1,19.85,146.6,136.72,283.32,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,64,1,2,1,72,1,1,1,1,1,1,1,1,1,1,90.8,6397.6,1485.36,7882.96,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,22,1,0,1,4,0,1,0,0,0,0,0,1,0,0,80.85,302.75,177.12,519.87,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,50,0,0,0,66,0,0,0,0,0,0,0,0,0,0,19.7,1253.8,3005.64,4259.44,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,73,0,0,0,43,0,1,1,1,0,0,0,0,0,1,33.45,1500.25,0.0,1540.25,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,79,1,0,5,52,0,1,1,0,1,1,1,1,1,1,104.45,5481.25,2028.0,7509.25,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,25,0,0,0,61,1,1,1,1,1,1,1,1,1,1,118.6,7365.7,2365.58,9731.28,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,23,0,0,0,69,1,1,1,1,1,1,1,0,0,1,79.45,5502.55,1825.05,7407.6,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,62,1,3,8,70,1,1,1,1,0,0,1,0,1,1,97.55,6669.05,2266.6,8935.65,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,43,0,0,0,71,1,0,0,0,0,0,0,0,0,0,25.55,1898.1,2774.68,4672.78,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,72,1,0,1,10,0,1,0,1,1,1,1,0,0,1,92.5,934.1,111.2,1145.3,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,58,0,0,0,69,1,1,0,0,1,1,1,1,1,1,106.5,7348.8,1854.72,9203.52,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,37,1,1,1,46,0,1,1,0,1,1,1,1,1,0,81.0,3846.35,2113.7,5960.05,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,57,0,0,0,28,0,1,1,1,0,1,0,0,1,1,59.9,1654.7,316.96,1971.66,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,55,0,0,0,11,0,1,0,0,1,1,0,1,1,0,64.9,697.25,55.0,752.25,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,73,1,0,9,61,1,1,0,1,0,0,0,1,1,0,64.05,3902.6,2088.64,5991.24,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,20,0,0,0,3,0,1,0,0,0,0,1,0,1,0,35.2,108.95,0.0,108.95,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,55,0,0,0,6,0,1,1,1,0,0,0,0,1,1,78.95,494.95,177.12,672.07,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,78,0,0,0,22,0,1,1,0,1,1,0,1,1,1,69.75,1545.4,1099.56,2644.96,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,40,0,0,0,52,0,1,1,1,1,0,1,1,1,1,58.75,3038.55,0.0,3038.55,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,35,1,0,8,72,0,1,1,1,1,1,1,1,1,0,84.45,6033.1,2524.32,8557.42,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,45,0,0,0,29,0,1,1,1,1,0,0,1,1,1,68.85,1970.5,29.58,2000.08,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-8.0,19.4,3.14,22.54,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,40,1,2,9,50,0,0,0,0,0,0,0,0,0,1,20.35,938.95,1349.0,2287.95,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,30,1,1,3,7,0,0,0,0,0,0,0,0,0,0,20.45,150.75,40.88,191.63,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,61,0,0,0,40,0,1,0,0,1,0,0,0,1,1,50.25,2023.55,931.2,2954.75,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,35,0,0,0,12,0,0,0,0,0,0,0,0,0,0,20.15,260.7,320.04,580.74,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,33,0,0,0,9,0,1,0,0,0,1,1,0,1,1,59.5,530.05,352.71,882.76,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,52,0,0,0,8,0,1,0,0,0,1,0,0,1,0,49.4,408.25,167.2,575.45,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,48,1,0,10,72,1,1,1,1,1,0,1,0,1,0,100.65,7334.05,3000.96,10335.01,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,34,1,0,7,71,1,1,1,1,0,1,1,0,1,0,73.5,5357.75,2441.69,7799.44,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,54,1,0,3,72,0,0,0,0,0,0,0,0,0,0,19.3,1304.8,187.92,1492.72,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,41,1,2,9,34,0,1,1,1,1,1,1,1,1,0,84.75,2839.45,309.06,3148.51,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,60,0,0,0,24,1,0,0,0,0,0,0,0,0,0,24.6,592.65,1135.92,1728.57,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,58,1,0,2,56,1,1,1,0,1,0,0,1,1,1,68.75,3808.0,2400.16,6208.16,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,78,0,0,0,52,1,1,1,0,1,0,0,0,1,0,59.85,3103.25,1768.0,4852.09,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,53,1,3,8,55,0,0,0,0,0,0,0,0,0,0,21.0,1210.3,2118.05,3328.35,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,47,1,1,5,69,0,1,0,1,1,1,0,0,1,0,59.1,4134.7,999.12,5133.82,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,61,1,0,2,68,1,1,1,1,1,0,1,1,1,1,110.8,7553.6,3175.6,10729.2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,41,0,0,0,1,0,1,0,0,0,0,1,1,1,0,90.6,90.6,31.68,122.28,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,48,0,1,0,63,0,0,0,0,0,0,0,0,0,0,19.5,1215.1,1532.16,2747.26,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,57,1,0,7,50,1,1,1,0,1,0,1,1,1,1,104.4,5232.9,1039.5,6272.4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,46,1,0,1,72,1,1,1,1,1,1,0,0,1,1,67.8,4804.65,1117.44,5922.09,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,40,1,1,1,70,1,1,1,1,0,0,1,1,1,1,106.05,7554.05,2819.6,10373.65,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,40,1,3,6,39,0,0,0,0,0,0,0,0,0,0,19.75,757.95,620.49,1378.44,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,74,0,0,0,2,0,1,0,0,0,0,0,0,1,1,70.35,139.05,26.34,165.39,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,20,1,1,1,52,1,1,0,0,1,0,1,1,1,0,101.25,5301.1,2329.08,7630.18,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,78,0,0,0,33,1,1,0,1,1,0,0,0,1,1,83.85,2716.3,1271.49,3987.79,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,45,1,0,3,20,0,1,1,0,0,1,0,1,0,1,64.15,1274.45,675.6,2050.05,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,28,1,0,4,70,0,1,0,1,1,1,1,1,1,1,-4.0,5717.85,2784.6,8502.45,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,26,0,0,0,37,1,1,0,0,0,1,1,1,1,0,100.3,3541.4,1667.22,5208.62,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,73,0,0,0,7,0,1,0,1,0,0,0,0,1,1,51.3,419.35,77.07,496.42,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,75,1,0,1,56,1,1,1,1,1,1,0,0,1,1,68.45,4014.0,1501.92,5515.92,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,43,1,0,6,57,0,0,0,0,0,0,0,0,0,0,19.9,1115.6,2557.02,3672.62,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,39,0,3,0,48,1,1,1,1,1,0,0,0,1,1,64.4,3035.35,1259.52,4294.87,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,39,1,3,4,56,1,1,0,1,0,1,1,0,1,1,96.95,5432.2,1317.12,6749.32,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,29,1,0,1,19,1,1,0,0,0,1,1,1,1,1,100.95,1875.55,112.67,1988.22,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,68,1,0,4,62,1,1,1,1,1,0,0,0,1,1,89.1,5618.3,295.12,5913.42,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,38,1,0,3,23,0,1,1,0,1,1,0,1,1,1,68.75,1689.45,721.97,2411.42,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,1,3,9,29,0,1,1,0,0,0,0,1,1,1,60.2,1834.15,40.89,1875.04,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,30,0,0,0,29,0,1,0,0,1,1,1,1,1,1,75.35,2243.9,107.01,2348.67,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,56,0,0,0,2,0,1,0,0,0,0,0,0,1,1,69.8,134.7,75.44,210.14,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,55,0,0,0,1,1,1,0,0,0,0,0,0,1,1,75.45,75.45,11.58,87.03,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,44,0,0,0,3,1,1,0,0,0,0,0,0,0,1,76.95,228.4,115.14,353.54,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,63,1,3,1,21,0,1,0,1,0,0,1,0,1,1,58.85,1215.45,750.12,1965.57,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,21,0,0,0,16,0,1,0,0,0,1,0,0,1,1,74.55,1170.5,613.12,1783.62,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,32,1,1,10,16,0,1,1,1,0,1,0,1,1,0,68.25,1114.85,321.92,1436.77,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,37,1,0,1,5,0,1,1,0,1,0,0,1,1,1,88.9,454.15,207.85,662.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,30,0,0,0,18,0,1,0,0,1,0,0,0,0,1,50.0,892.7,311.94,1254.64,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,24,1,0,8,33,0,1,1,1,1,0,0,0,1,1,58.45,1955.4,290.07,2245.47,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,37,1,3,7,35,0,0,0,0,0,0,0,0,0,0,20.1,655.3,411.25,1027.94,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,1,0,2,71,1,0,0,0,0,0,0,0,0,0,24.45,1730.65,2386.31,4116.96,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,19,1,0,3,71,0,1,1,0,1,1,0,1,1,1,70.85,4973.4,172.53,5145.93,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,21,1,1,6,33,1,1,0,1,1,1,0,0,1,0,88.6,2888.7,363.33,3252.03,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,42,0,0,0,22,0,0,0,0,0,0,0,0,0,0,20.3,475.1,227.92,703.02,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,49,0,0,0,68,0,0,0,0,0,0,0,0,0,0,20.05,1386.9,192.44,1579.34,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,26,0,3,0,27,0,0,0,0,0,0,0,0,0,0,20.05,552.9,467.1,1020.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,64,0,0,0,6,0,0,0,0,0,0,0,0,0,0,20.2,123.65,259.08,382.73,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
